,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
2722,2722,2019,11,PLoS neglected tropical diseases,Lymphocytes influence Leishmania major pathogenesis in a strain-dependent manner,"Md Abu.Musa.Japan.Nagasaki,Risa.Nakamura.Japan.Nagasaki,Asma.Hena.Japan.Nagasaki,Sanjay.Varikuti.Netherlands.America,Hira L.Nakhasi.Nigeria.Maryland,Yasuyuki.Goto.Japan.Tokyo,Abhay R.Satoskar.Netherlands.America,Shinjiro.Hamano.Japan.Nagasaki"
2723,2723,2019,11,PLoS neglected tropical diseases,Pyriproxyfen treated surface exposure exhibits reproductive disruption in dengue vector Aedes aegypti,"Kavita.Yadav.India.Gwalior,Sunil.Dhiman.India.Gwalior,B N.Acharya.India.Gwalior,Rama Rao.Ghorpade.India.Gwalior,Devanathan.Sukumaran.India.Gwalior"
2724,2724,2019,11,PLoS neglected tropical diseases,"Implementation of guppy fish (Poecilia reticulata), and a novel larvicide (Pyriproxyfen) product (Sumilarv 2MR) for dengue control in Cambodia: A qualitative study of acceptability, sustainability and community engagement","Muhammad.Shafique.Cambodia.Phnom Penh,Sergio.Lopes.Cambodia.Phnom Penh,Dyna.Doum.Cambodia.Phnom Penh,Vanney.Keo.Cambodia.Phnom Penh,Ly.Sokha.Cambodia.Phnom Penh,BunLeng.Sam.Cambodia.Phnom Penh,Chan.Vibol.Cambodia.Phnom Penh,Neal.Alexander.United Kingdom.London,John.Bradley.United Kingdom.London,Marco.Liverani.United Kingdom.London,Jeffrey.Hii.Cambodia.Phnom Penh,Leang.Rithea.Cambodia.Phnom Penh,Siddhi.Aryal.Cambodia.Phnom Penh,John.Hustedt.Cambodia.Phnom Penh"
2725,2725,2019,11,PLoS neglected tropical diseases,Discovery of a small molecule inhibitor targeting dengue virus NS5 RNA-dependent RNA polymerase,"Hideaki.Shimizu.Japan.Yokohama,Akatsuki.Saito.Japan.Osaka,Junko.Mikuni.Japan.Yokohama,Emi E.Nakayama.Japan.Osaka,Hiroo.Koyama.Japan.Wako,Teruki.Honma.Japan.Yokohama,Mikako.Shirouzu.Japan.Yokohama,ShunIchi.Sekine.Japan.Yokohama,Tatsuo.Shioda.Japan.Osaka"
2726,2726,2019,11,PLoS neglected tropical diseases,"The prevalence of scabies, pyoderma and other communicable dermatoses in the Bijagos Archipelago, Guinea-Bissau","Michael.Marks.United Kingdom.London,Thomas.Sammut.United Kingdom.London,Marito Gomes.Cabral.None.None,Eunice.Teixeira da Silva.None.None,Adriana.Goncalves.United Kingdom.London,Amabelia.Rodrigues.Guinea-Bissau.Bissau,Cristvo.Manjuba.Guinea-Bissau.Bissau,Jose.Nakutum.None.None,Janete.Ca.None.None,Umberto.DAlessandro.None.None,Jane.Achan.None.None,James.Logan.United Kingdom.London,Robin.Bailey.United Kingdom.London,David.Mabey.United Kingdom.London,Anna.Last.United Kingdom.London,Stephen L.Walker.United Kingdom.London"
2727,2727,2019,11,PLoS neglected tropical diseases,High-throughput genotyping of a full voltage-gated sodium channel gene via genomic DNA using target capture sequencing and analytical pipeline MoNaS to discover novel insecticide resistance mutations,"Kentaro.Itokawa.Japan.Tokyo,Tsuyoshi.Sekizuka.Japan.Tokyo,Yoshihide.Maekawa.Japan.Tokyo,Koji.Yatsu.Japan.Tokyo,Osamu.Komagata.Japan.Tokyo,Masaaki.Sugiura.Japan.Hiroshima,Tomonori.Sasaki.Japan.Hiroshima,Takashi.Tomita.Japan.Tokyo,Makoto.Kuroda.Japan.Tokyo,Kyoko.Sawabe.Japan.Tokyo,Shinji.Kasai.Japan.Tokyo"
2728,2728,2019,11,PLoS neglected tropical diseases,"Thermal stress responses of Sodalis glossinidius, an indigenous bacterial symbiont of hematophagous tsetse flies","Jose Santinni.Roma.South Africa.Virginia,Shaina.DSouza.South Africa.Virginia,Patrick J.Somers.South Africa.Virginia,Leah F.Cabo.South Africa.Virginia,Ruhan.Farsin.South Africa.Virginia,Serap.Aksoy.Netherlands.America,Laura J.RunyenJanecky.South Africa.Virginia,Brian L.Weiss.Netherlands.America"
2729,2729,2019,11,PLoS neglected tropical diseases,Hemophagocytosis induced by Leishmania donovani infection is beneficial to parasite survival within macrophages,"Ayako.Morimoto.Japan.Tokyo,Kazuyuki.Uchida.Japan.Tokyo,James K.Chambers.Japan.Tokyo,Kai.Sato.Japan.Tokyo,Jing.Hong.Japan.Tokyo,Chizu.Sanjoba.Japan.Tokyo,Yoshitsugu.Matsumoto.Japan.Tokyo,Junya.Yamagishi.Japan.Sapporo,Yasuyuki.Goto.Japan.Tokyo"
2730,2730,2019,11,PLoS pathogens,Kinetics of HTLV-1 reactivation from latency quantified by single-molecule RNA FISH and stochastic modelling,"Michi.Miura.United Kingdom.London,Supravat.Dey.Netherlands.America,Saumya.Ramanayake.United Kingdom.London,Abhyudai.Singh.Netherlands.America,David S.Rueda.United Kingdom.London,Charles R M.Bangham.United Kingdom.London"
2731,2731,2019,11,PLoS pathogens,Multi-strain Tn-Seq reveals common daptomycin resistance determinants in Staphylococcus aureus,"Kathryn A.Coe.South Africa.Boston,Wonsik.Lee.South Africa.Boston,Madeleine C.Stone.South Africa.Boston,Gloria.KomazinMeredith.Netherlands.America,Timothy C.Meredith.South Africa.Boston,Yonatan H.Grad.South Africa.Boston,Suzanne.Walker.South Africa.Boston"
2732,2732,2019,11,PLoS pathogens,Regulation of macrophage activity by surface receptors contained within Borrelia burgdorferi-enriched phagosomal fractions,"Ana.CarrerasGonzlez.Spain.Derio,Diego.Barriales.Spain.Derio,Ainhoa.Palacios.Spain.Derio,Marta.MontesinosRobledo.Spain.Derio,Nicols.Navasa.Spain.Derio,Mikel.Azkargorta.Spain.Derio,Ainize.PeaCearra.Spain.Derio,Julen.TomsCortzar.Spain.Derio,Iraide.Escobes.Spain.Derio,Miguel Angel.PascualItoiz.Spain.Derio,Jana.Hradisk.Czechia.České Budějovice,Jan.Kopeck.Czechia.České Budějovice,David.GilCarton.Spain.Derio,Rafael.PradosRosales.Spain.Derio,Leticia.Abecia.Spain.Derio,Estbaliz.Atondo.Spain.Derio,Itziar.Martn.Spain.Derio,Aize.Pelln.Spain.Derio,Flix.Elortza.Spain.Derio,Hctor.Rodrguez.Spain.Derio,Juan.Anguita.Spain.Derio"
2733,2733,2019,11,PLoS pathogens,Reprogramming the unfolded protein response for replication by porcine reproductive and respiratory syndrome virus,"Peng.Gao.China.Beijing,Yue.Chai.China.Beijing,Jiangwei.Song.China.Beijing,Teng.Liu.China.Beijing,Peng.Chen.China.Beijing,Lei.Zhou.China.Beijing,Xinna.Ge.China.Beijing,Xin.Guo.China.Beijing,Jun.Han.China.Beijing,Hanchun.Yang.China.Beijing"
2734,2734,2019,11,Nature communications,Neural representations of honesty predict future trust behavior,"Gabriele.Bellucci.Germany.Lübeck,Felix.Molter.Germany.Berlin,Soyoung Q.Park.Germany.Lübeck"
2735,2735,2019,11,Nature communications,Adaptive prospective optical gating enables day-long 3D time-lapse imaging of the beating embryonic zebrafish heart,"Jonathan M.Taylor.United Kingdom.Glasgow,Carl J.Nelson.United Kingdom.Glasgow,Finnius A.Bruton.United Kingdom.Edinburgh,Aryan.Kaveh.United Kingdom.Edinburgh,Charlotte.Buckley.United Kingdom.Edinburgh,Carl S.Tucker.United Kingdom.Edinburgh,Adriano G.Rossi.United Kingdom.Edinburgh,John J.Mullins.United Kingdom.Edinburgh,Martin A.Denvir.United Kingdom.Edinburgh"
2736,2736,2019,11,Nature communications,In-fibre particle manipulation and device assembly via laser induced thermocapillary convection,"Jing.Zhang.Singapore.Singapore,Zhe.Wang.Singapore.Singapore,Zhixun.Wang.Singapore.Singapore,Ting.Zhang.Singapore.Singapore,Lei.Wei.Singapore.Singapore"
2737,2737,2019,11,Nature communications,Climate shapes mammal community trophic structures and humans simplify them,"Manuel.Mendoza.Spain.Madrid,Miguel B.Arajo.Spain.Madrid"
2738,2738,2019,11,Nature communications,Observation of a topological nodal surface and its surface-state arcs in an artificial acoustic crystal,"Yihao.Yang.Singapore.Singapore,JianPing.Xia.China.Zhenjiang,HongXiang.Sun.China.Zhenjiang,Yong.Ge.China.Zhenjiang,Ding.Jia.China.Zhenjiang,ShouQi.Yuan.China.Zhenjiang,Shengyuan A.Yang.Singapore.Singapore,Yidong.Chong.Singapore.Singapore,Baile.Zhang.Singapore.Singapore"
2739,2739,2019,11,Nature communications,Oxygen-catalysed sequential singlet fission,"Nikolaus.Wollscheid.South Africa.Heidelberg,J Luis.Prez Lustres.South Africa.Heidelberg,Oskar.Kefer.South Africa.Heidelberg,Sebastian.Hahn.South Africa.Heidelberg,Victor.Brosius.South Africa.Heidelberg,Uwe H F.Bunz.South Africa.Heidelberg,Marcus.Motzkus.South Africa.Heidelberg,Tiago.Buckup.South Africa.Heidelberg"
2740,2740,2019,11,Nature communications,Virus-borne mini-CRISPR arrays are involved in interviral conflicts,"Sofia.Medvedeva.Gabon.Paris,Ying.Liu.Gabon.Paris,Eugene V.Koonin.United Kingdom.Bethesda,Konstantin.Severinov.United States.Russia,David.Prangishvili.Gabon.Paris,Mart.Krupovic.Gabon.Paris"
2741,2741,2019,11,Nature communications,Locally collective hydrogen bonding isolates lead octahedra for white emission improvement,"BinBin.Cui.China.Beijing,Ying.Han.China.Beijing,Bolong.Huang.Hong Kong.Kowloon,Yizhou.Zhao.China.Beijing,Xianxin.Wu.China.Beijing,Lang.Liu.China.Beijing,Guangyue.Cao.China.Beijing,Qin.Du.China.Beijing,Na.Liu.China.Beijing,Wei.Zou.China.Nanjing,Mingzi.Sun.Hong Kong.Kowloon,Lin.Wang.China.Beijing,Xinfeng.Liu.China.Beijing,Jianpu.Wang.China.Nanjing,Huanping.Zhou.China.Beijing,Qi.Chen.China.Beijing"
2742,2742,2019,11,Nature communications,Enantiodivergence by minimal modification of an acyclic chiral secondary aminocatalyst,"Jun.Dai.China.Kunming,Zhuang.Wang.China.Kunming,Yuhua.Deng.China.Kunming,Lei.Zhu.China.Chongqing,Fangzhi.Peng.China.Kunming,Yu.Lan.China.Chongqing,Zhihui.Shao.China.Kunming"
2743,2743,2019,11,Nature communications,The indica nitrate reductase gene OsNR2 allele enhances rice yield potential and nitrogen use efficiency,"Zhenyu.Gao.China.Hangzhou,Yufeng.Wang.China.Shanghai,Guang.Chen.China.Hangzhou,Anpeng.Zhang.China.Hangzhou,Shenglong.Yang.China.Hangzhou,Lianguang.Shang.Taiwan, Province of China.Shenzhen,Danying.Wang.China.Hangzhou,Banpu.Ruan.China.Hangzhou,Chaolei.Liu.China.Hangzhou,Hongzhen.Jiang.China.Hangzhou,Guojun.Dong.China.Hangzhou,Li.Zhu.China.Hangzhou,Jiang.Hu.China.Hangzhou,Guangheng.Zhang.China.Hangzhou,Dali.Zeng.China.Hangzhou,Longbiao.Guo.China.Hangzhou,Guohua.Xu.China.Nanjing,Sheng.Teng.China.Shanghai,Nicholas P.Harberd.New Zealand.Oxford,Qian.Qian.China.Hangzhou"
2744,2744,2019,11,Nature communications,Modular actin nano-architecture enables podosome protrusion and mechanosensing,"Koen.van den Dries.Netherlands.Nijmegen,Leila.Nahidiazar.Netherlands.Amsterdam,Johan A.Slotman.Netherlands.Rotterdam,Marjolein B M.Meddens.United States.University,Elvis.Pandzic.Australia.Sydney,Ben.Joosten.Netherlands.Nijmegen,Marleen.Ansems.Netherlands.Nijmegen,Joost.Schouwstra.Netherlands.Nijmegen,Anke.Meijer.Netherlands.Nijmegen,Raymond.Steen.Netherlands.Nijmegen,Mietske.Wijers.Netherlands.Nijmegen,Jack.Fransen.Netherlands.Nijmegen,Adriaan B.Houtsmuller.Netherlands.Rotterdam,Paul W.Wiseman.Spain.Canada,Kees.Jalink.Netherlands.Amsterdam,Alessandra.Cambi.Netherlands.Nijmegen"
2745,2745,2019,11,Nature communications,Rpd3L and Hda1 histone deacetylases facilitate repair of broken forks by promoting sister chromatid cohesion,"Pedro.Ortega.Australia.Seville,Beln.GmezGonzlez.Australia.Seville,Andrs.Aguilera.Australia.Seville"
2746,2746,2019,11,Nature communications,Behavioural plasticity and the transition to order in jackdaw flocks,"Hangjian.Ling.United Kingdom.Stanford,Guillam E.Mclvor.United Kingdom.Penryn,Joseph.Westley.United Kingdom.Penryn,Kasper.van der Vaart.United Kingdom.Stanford,Richard T.Vaughan.Spain.Canada,Alex.Thornton.United Kingdom.Penryn,Nicholas T.Ouellette.United Kingdom.Stanford"
2747,2747,2019,11,Nature communications,"Flexible, sticky, and biodegradable wireless device for drug delivery to brain tumors","Jongha.Lee.Korea, Republic of.Seoul,Hye Rim.Cho.Korea, Republic of.Seoul,Gi Doo.Cha.Korea, Republic of.Seoul,Hyunseon.Seo.Korea, Republic of.Seoul,Seunghyun.Lee.Korea, Republic of.Seoul,ChulKee.Park.Korea, Republic of.Seoul,Jin Wook.Kim.Korea, Republic of.Seoul,Shutao.Qiao.United States.Austin,Liu.Wang.United States.Austin,Dayoung.Kang.Korea, Republic of.Seoul,Taegyu.Kang.Korea, Republic of.Seoul,Tomotsugu.Ichikawa.Japan.Okayama,Jonghoon.Kim.Korea, Republic of.Seoul,Hakyong.Lee.Korea, Republic of.Seoul,Woongchan.Lee.Korea, Republic of.Seoul,Sanghoek.Kim.None.None,SoonTae.Lee.Korea, Republic of.Seoul,Nanshu.Lu.United States.Austin,Taeghwan.Hyeon.Korea, Republic of.Seoul,Seung Hong.Choi.Korea, Republic of.Seoul,DaeHyeong.Kim.Korea, Republic of.Seoul"
2748,2748,2019,11,Nature communications,Cohesin cleavage by separase is enhanced by a substrate motif distinct from the cleavage site,"Laura E.Rosen.Brazil.California,Joseph E.Klebba.Brazil.California,Jonathan B.Asfaha.Brazil.California,Chloe M.Ghent.Brazil.California,Melody G.Campbell.Brazil.California,Yifan.Cheng.Brazil.California,David O.Morgan.Brazil.California"
2749,2749,2019,11,Nature communications,Multiple conformations facilitate PilT function in the type IV pilus,"Matthew.McCallum.Australia.Toronto,Samir.Benlekbir.Australia.Toronto,Sheryl.Nguyen.Australia.Toronto,Stephanie.Tammam.Australia.Toronto,John L.Rubinstein.Australia.Toronto,Lori L.Burrows.Australia.Hamilton,P Lynne.Howell.Australia.Toronto"
2750,2750,2019,11,Nature communications,Spectroelectrochemical study of water oxidation on nickel and iron oxyhydroxide electrocatalysts,"Laia.Francs.United Kingdom.London,Sacha.Corby.United Kingdom.London,Shababa.Selim.United Kingdom.London,Dongho.Lee.United States.Madison,Camilo A.Mesa.United Kingdom.London,Robert.Godin.United Kingdom.London,Ernest.Pastor.United Kingdom.London,Ifan E L.Stephens.United Kingdom.London,KyoungShin.Choi.United States.Madison,James R.Durrant.United Kingdom.London"
2751,2751,2019,11,Nature communications,Prolyl hydroxylase substrate adenylosuccinate lyase is an oncogenic driver in triple negative breast cancer,"Giada.Zurlo.United States.University,Xijuan.Liu.United States.University,Mamoru.Takada.United States.University,Cheng.Fan.United States.University,Jeremy M.Simon.United States.University,Travis S.Ptacek.United States.University,Javier.Rodriguez.United Kingdom.Edinburgh,Alex.von Kriegsheim.United Kingdom.Edinburgh,Juan.Liu.United Kingdom.Durham,Jason W.Locasale.United Kingdom.Durham,Adam.Robinson.United States.University,Jing.Zhang.United States.University,Jessica M.Holler.United States.Atlanta,Baek.Kim.United States.Atlanta,Marie.Ziknov.Czechia.Prague,Jrgen.Bierau.Netherlands.Maastricht,Ling.Xie.United States.University,Xian.Chen.United States.University,Mingjie.Li.United States.University,Charles M.Perou.United States.University,Qing.Zhang.United States.University"
2752,2752,2019,11,Nature communications,Stroke among cancer patients,"Nicholas G.Zaorsky.United States.Hershey,Ying.Zhang.United States.Hershey,Leila T.Tchelebi.United States.Hershey,Heath B.Mackley.United States.Hershey,Vernon M.Chinchilli.United States.Hershey,Brad E.Zacharia.United States.Hershey"
2753,2753,2019,11,Nature communications,Abiotic synthesis of graphite in hydrothermal vents,"Emily R.Estes.United Kingdom.Lewes,Debora.Berti.South Africa.Virginia,Nicole R.Coffey.United Kingdom.Lewes,Michael F.Hochella.South Africa.Virginia,Andrew S.Wozniak.United Kingdom.Lewes,George W.Luther.United Kingdom.Lewes"
2754,2754,2019,11,Nature communications,A general method for the creation of dilational surfaces,"Freek G J.Broeren.Netherlands.Delft,Werner W P J.van de Sande.Netherlands.Delft,Volkert.van der Wijk.Netherlands.Delft,Just L.Herder.Netherlands.Delft"
2755,2755,2019,11,Nature communications,All WSe<sub>2</sub> 1T1R resistive RAM cell for future monolithic 3D embedded memory integration,"Maheswari.Sivan.Singapore.Singapore,Yida.Li.Singapore.Singapore,Hasita.Veluri.Singapore.Singapore,Yunshan.Zhao.Singapore.Singapore,Baoshan.Tang.Singapore.Singapore,Xinghua.Wang.Singapore.Singapore,Evgeny.Zamburg.Singapore.Singapore,Jin Feng.Leong.Singapore.Singapore,Jessie Xuhua.Niu.Singapore.Singapore,Umesh.Chand.Singapore.Singapore,Aaron VoonYew.Thean.Singapore.Singapore"
2756,2756,2019,11,Nature communications,A Bayesian mixture model for the analysis of allelic expression in single cells,"Kwangbom.Choi.United States.Bar Harbor,Narayanan.Raghupathy.United States.Bar Harbor,Gary A.Churchill.United States.Bar Harbor"
2757,2757,2019,11,Nature communications,Unifying machine learning and quantum chemistry with a deep neural network for molecular wavefunctions,"K T.Schtt.Germany.Berlin,M.Gastegger.Germany.Berlin,A.Tkatchenko.Luxembourg.Luxembourg,KR.Mller.Germany.Berlin,R J.Maurer.Australia.Warwick"
2758,2758,2019,11,Nature communications,Nematic fluctuations in the cuprate superconductor Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8+δ</sub>,"N.Auvray.Gabon.Paris,B.Loret.Gabon.Paris,S.Benhabib.Gabon.Paris,M.Cazayous.Gabon.Paris,R D.Zhong.United Kingdom.Upton,J.Schneeloch.United Kingdom.Upton,G D.Gu.United Kingdom.Upton,A.Forget.None.None,D.Colson.None.None,I.Paul.Gabon.Paris,A.Sacuto.Gabon.Paris,Y.Gallais.Gabon.Paris"
2759,2759,2019,11,Nature communications,Toll-like receptor 2 expression on c-kit<sup>+</sup> cells tracks the emergence of embryonic definitive hematopoietic progenitors,"Jana.Balounov.Czechia.Prague,Iva.plchalov.Czechia.Prague,Martina.Dobeov.Czechia.Prague,Michal.Kol.Czechia.Prague,Karel.Fier.Czechia.Prague,Jan.Prochzka.Czechia.Prague,Radislav.Sedlacek.Czechia.Prague,Andrea.Jurisicova.Australia.Toronto,HoonKi.Sung.Australia.Toronto,Vladimr.Konek.Czechia.Prague,Meritxell.AlberichJorda.Czechia.Prague,Isabelle.Godin.France.Villejuif,Dominik.Filipp.Czechia.Prague"
2760,2760,2019,11,Nature communications,Publisher Correction: The TLR7/8 agonist R848 remodels tumor and host responses to promote survival in pancreatic cancer,"Katherine A.Michaelis.Australia.Portland,Mason A.Norgard.Australia.Portland,Xinxia.Zhu.Australia.Portland,Peter R.Levasseur.Australia.Portland,Shamilene.Sivagnanam.Australia.Portland,Shannon M.Liudahl.Australia.Portland,Kevin G.Burfeind.Australia.Portland,Brennan.Olson.Australia.Portland,Katherine R.Pelz.Australia.Portland,Diana M Angeles.Ramos.Australia.Portland,H Carlo.Maurer.United Kingdom.New York,Kenneth P.Olive.United Kingdom.New York,Lisa M.Coussens.Australia.Portland,Terry K.Morgan.Australia.Portland,Daniel L.Marks.Australia.Portland"
2761,2761,2019,11,Nature communications,Genetic variants of calcium and vitamin D metabolism in kidney stone disease,"Sarah A.Howles.New Zealand.Oxford,Akira.Wiberg.New Zealand.Oxford,Michelle.Goldsworthy.New Zealand.Oxford,Asha L.Bayliss.New Zealand.Oxford,Anna K.Gluck.New Zealand.Oxford,Michael.Ng.New Zealand.Oxford,Emily.Grout.New Zealand.Oxford,Chizu.Tanikawa.Japan.Tokyo,Yoichiro.Kamatani.Japan.Yokohama,Chikashi.Terao.Japan.Yokohama,Atsushi.Takahashi.Japan.Yokohama,Michiaki.Kubo.Japan.Yokohama,Koichi.Matsuda.Japan.Tokyo,Rajesh V.Thakker.New Zealand.Oxford,Benjamin W.Turney.New Zealand.Oxford,Dominic.Furniss.New Zealand.Oxford"
2762,2762,2019,11,Nature communications,A therapeutic antibody targeting osteoprotegerin attenuates severe experimental pulmonary arterial hypertension,"Nadine D.Arnold.Australia.Sheffield,Josephine A.Pickworth.Australia.Sheffield,Laura E.West.Australia.Sheffield,Sarah.Dawson.Australia.Sheffield,Joana A.Carvalho.Australia.Cambridge,Helen.Casbolt.Australia.Sheffield,Adam T.Braithwaite.Australia.Sheffield,James.Iremonger.Australia.Sheffield,Lewis.Renshall.Australia.Sheffield,Volker.Germaschewski.Australia.Cambridge,Matthew.McCourt.Australia.Cambridge,Philip.BlandWard.Australia.Cambridge,Hager.Kowash.Australia.Sheffield,Abdul G.Hameed.Australia.Sheffield,Alexander M K.Rothman.Australia.Sheffield,Maria G.Frid.Brazil.Aurora,A A.Roger Thompson.Australia.Sheffield,Holly R.Evans.Australia.Sheffield,Mark.Southwood.Australia.Cambridge,Nicholas W.Morrell.Australia.Cambridge,David C.Crossman.United States.University,Moira K B.Whyte.United Kingdom.Edinburgh,Kurt R.Stenmark.Brazil.Aurora,Christopher M.Newman.Australia.Sheffield,David G.Kiely.Australia.Sheffield,Sheila E.Francis.Australia.Sheffield,Allan.Lawrie.Australia.Sheffield"
