,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
2275,2275,2020,12,Nature reviews. Endocrinology,The trials and tribulations of determining HbA<sub>1c</sub> targets for diabetes mellitus,"Klara R$Klein$Division of Endocrinology and Metabolism, University of North Carolina School of Medicine, Chapel Hill, NC, USA. klara_klein@med.unc.edu.#John B$Buse$Division of Endocrinology and Metabolism, University of North Carolina School of Medicine, Chapel Hill, NC, USA."
2276,2276,2020,12,Nature reviews. Endocrinology,The role of stress kinases in metabolic disease,"Ivana$Nikolic$Centro Nacional de Investigaciones Cardiovasculares (CNIC), Madrid, Spain.#Magdalena$Leiva$Centro Nacional de Investigaciones Cardiovasculares (CNIC), Madrid, Spain.#Guadalupe$Sabio$Centro Nacional de Investigaciones Cardiovasculares (CNIC), Madrid, Spain. guadalupe.sabio@cnic.es."
2277,2277,2020,12,Nature reviews. Endocrinology,Tuning fatty acid oxidation in skeletal muscle with dietary fat and exercise,"Andreas Mchel$Fritzen$Section of Molecular Physiology, Department of Nutrition, Exercise and Sports, University of Copenhagen, Copenhagen, Denmark.#AnneMarie$Lundsgaard$Section of Molecular Physiology, Department of Nutrition, Exercise and Sports, University of Copenhagen, Copenhagen, Denmark.#Bente$Kiens$Section of Molecular Physiology, Department of Nutrition, Exercise and Sports, University of Copenhagen, Copenhagen, Denmark. bkiens@nexs.ku.dk."
2278,2278,2020,12,Nature reviews. Gastroenterology & hepatology,The enteric nervous system: the hub in a star network,"Ana Carina$BonFrauches$Department of Pathology, GROW-School for Oncology and Developmental Biology, Maastricht University Medical Center, Maastricht, The Netherlands.#Werend$Boesmans$Department of Pathology, GROW-School for Oncology and Developmental Biology, Maastricht University Medical Center, Maastricht, The Netherlands. werend.boesmans@uhasselt.be."
2279,2279,2020,12,Nature reviews. Gastroenterology & hepatology,A risk-stratified approach to colorectal cancer prevention and diagnosis,"Mark A$Hull$Leeds Institute of Medical Research at St James's, University of Leeds, Leeds, UK. m.a.hull@leeds.ac.uk.#Colin J$Rees$Population Health Sciences Institute, Newcastle University, Newcastle, UK.#Linda$Sharp$Population Health Sciences Institute, Newcastle University, Newcastle, UK.#Sara$Koo$Population Health Sciences Institute, Newcastle University, Newcastle, UK."
2280,2280,2020,12,Nature reviews. Gastroenterology & hepatology,In vitro ecology: a discovery engine for microbiome therapies,"Emma$HernandezSanabria$VIB - KU Leuven Center for Microbiology, Laboratory of Molecular Bacteriology, Rega Institute, Leuven, Belgium.#Jorge Francisco$VzquezCastellanos$VIB - KU Leuven Center for Microbiology, Laboratory of Molecular Bacteriology, Rega Institute, Leuven, Belgium.#Jeroen$Raes$VIB - KU Leuven Center for Microbiology, Laboratory of Molecular Bacteriology, Rega Institute, Leuven, Belgium. Jeroen.Raes@kuleuven.vib.be."
2281,2281,2020,12,Nature reviews. Gastroenterology & hepatology,"Sex matters: impact on pathogenesis, presentation and treatment of inflammatory bowel disease","Wendy A$Goodman$Department of Pathology, Case Western Reserve University School of Medicine, Cleveland, OH, USA.#Ian P$Erkkila$Department of Pathology, Case Western Reserve University School of Medicine, Cleveland, OH, USA.#Theresa T$Pizarro$Department of Pathology, Case Western Reserve University School of Medicine, Cleveland, OH, USA. theresa.pizarro@case.edu."
2282,2282,2020,12,Nature reviews. Gastroenterology & hepatology,"Understanding, predicting and achieving liver transplant tolerance: from bench to bedside","Angus W$Thomson$Thomas E. Starzl Transplantation Institute, Department of Surgery, University of Pittsburgh School of Medicine, Pittsburgh, PA, USA. thomsonaw@upmc.edu.#Julien$Vionnet$Institute of Liver Studies, Medical Research Council (MRC) Centre for Transplantation, School of Immunology and Infectious Diseases, King's College London University, King's College Hospital, London, UK.#Alberto$SanchezFueyo$Institute of Liver Studies, Medical Research Council (MRC) Centre for Transplantation, School of Immunology and Infectious Diseases, King's College London University, King's College Hospital, London, UK."
2283,2283,2020,12,Nature reviews. Gastroenterology & hepatology,Modern therapeutic approaches for the treatment of malignant liver tumours,"Henrik$Petrowsky$Swiss HPB and Transplantation Center, Department of Surgery and Transplantation, University Hospital Zurich, Zurich, Switzerland.#Ralph$Fritsch$Department of Medical Oncology and Haematology, University Hospital Zurich, Zurich, Switzerland.#Matthias$Guckenberger$Department of Radio Oncology, University Hospital Zurich, Zurich, Switzerland.#Michelle L$De Oliveira$Swiss HPB and Transplantation Center, Department of Surgery and Transplantation, University Hospital Zurich, Zurich, Switzerland.#Philipp$Dutkowski$Swiss HPB and Transplantation Center, Department of Surgery and Transplantation, University Hospital Zurich, Zurich, Switzerland.#PierreAlain$Clavien$Swiss HPB and Transplantation Center, Department of Surgery and Transplantation, University Hospital Zurich, Zurich, Switzerland. clavien@access.uzh.ch."
2284,2284,2020,12,Nature reviews. Genetics,Author Correction: The evolving metabolic landscape of chromatin biology and epigenetics,"Ziwei$Dai$Department of Pharmacology and Cancer Biology, Duke University School of Medicine, Durham, NC, USA.#Vijyendra$Ramesh$Department of Pharmacology and Cancer Biology, Duke University School of Medicine, Durham, NC, USA.#Jason W$Locasale$Department of Pharmacology and Cancer Biology, Duke University School of Medicine, Durham, NC, USA. dr.jason.locasale@gmail.com."
2285,2285,2020,12,Nature reviews. Genetics,The evolving metabolic landscape of chromatin biology and epigenetics,"Ziwei$Dai$Department of Pharmacology and Cancer Biology, Duke University School of Medicine, Durham, NC, USA.#Vijyendra$Ramesh$Department of Pharmacology and Cancer Biology, Duke University School of Medicine, Durham, NC, USA.#Jason W$Locasale$Department of Pharmacology and Cancer Biology, Duke University School of Medicine, Durham, NC, USA. dr.jason.locasale@gmail.com."
2286,2286,2020,12,Nature reviews. Genetics,Host-parasite co-evolution and its genomic signature,"Dieter$Ebert$Department of Environmental Sciences, Zoology, University of Basel, Basel, Switzerland. dieter.ebert@unibas.ch.#Peter D$Fields$Department of Environmental Sciences, Zoology, University of Basel, Basel, Switzerland."
2287,2287,2020,12,Nature reviews. Genetics,Author Correction: Polygenic adaptation: a unifying framework to understand positive selection,"Neda$Barghi$Institut für Populationsgenetik, Vetmeduni Vienna, Vienna, Austria.#Joachim$Hermisson$Mathematics and BioSciences Group, Faculty of Mathematics and Max Perutz Labs, University of Vienna, Vienna, Austria. joachim.hermisson@univie.ac.at.#Christian$Schltterer$Institut für Populationsgenetik, Vetmeduni Vienna, Vienna, Austria. christian.schloetterer@vetmeduni.ac.at."
2288,2288,2020,12,Nature reviews. Genetics,Polygenic adaptation: a unifying framework to understand positive selection,"Neda$Barghi$Institut für Populationsgenetik, Vetmeduni Vienna, Vienna, Austria.#Joachim$Hermisson$Mathematics and BioSciences Group, Faculty of Mathematics and Max Perutz Labs, University of Vienna, Vienna, Austria. joachim.hermisson@univie.ac.at.#Christian$Schltterer$Institut für Populationsgenetik, Vetmeduni Vienna, Vienna, Austria. christian.schloetterer@vetmeduni.ac.at."
2289,2289,2020,12,Nature reviews. Genetics,Measuring and interpreting transposable element expression,"Sophie$Lanciano$Université Côte d'Azur, Inserm, CNRS, IRCAN, Nice, France.#Gael$Cristofari$Université Côte d'Azur, Inserm, CNRS, IRCAN, Nice, France. gael.cristofari@univ-cotedazur.fr."
2290,2290,2020,12,Nature reviews. Immunology,Measuring immunity to SARS-CoV-2 infection: comparing assays and animal models,"David S$Khoury$Kirby Institute, University of New South Wales, Sydney, New South Wales, Australia.#Adam K$Wheatley$Department of Microbiology and Immunology, University of Melbourne at The Peter Doherty Institute for Infection and Immunity, Melbourne, Victoria, Australia.#Mitchell D$Ramuta$Department of Pathology and Laboratory Medicine, Wisconsin National Primate Research Center, University of Wisconsin-Madison, Madison, WI, USA.#Arnold$Reynaldi$Kirby Institute, University of New South Wales, Sydney, New South Wales, Australia.#Deborah$Cromer$Kirby Institute, University of New South Wales, Sydney, New South Wales, Australia.#Kanta$Subbarao$Department of Microbiology and Immunology, University of Melbourne at The Peter Doherty Institute for Infection and Immunity, Melbourne, Victoria, Australia.#David H$OConnor$Department of Pathology and Laboratory Medicine, Wisconsin National Primate Research Center, University of Wisconsin-Madison, Madison, WI, USA.#Stephen J$Kent$Department of Microbiology and Immunology, University of Melbourne at The Peter Doherty Institute for Infection and Immunity, Melbourne, Victoria, Australia.#Miles P$Davenport$Kirby Institute, University of New South Wales, Sydney, New South Wales, Australia. M.Davenport@unsw.edu.au."
2291,2291,2020,12,Nature reviews. Immunology,Immunological considerations for SARS-CoV-2 human challenge studies,"Alexander D$Douglas$Jenner Institute, Nuffield Department of Medicine, University of Oxford, Oxford, UK. sandy.douglas@ndm.ox.ac.uk.#Adrian V S$Hill$Jenner Institute, Nuffield Department of Medicine, University of Oxford, Oxford, UK."
2292,2292,2020,12,Nature reviews. Immunology,Keeping time in group 3 innate lymphoid cells,"Qianli$Wang$Department of Pathology and Immunology, Washington University School of Medicine, St. Louis, MO, USA.#Marco$Colonna$Department of Pathology and Immunology, Washington University School of Medicine, St. Louis, MO, USA. mcolonna@wustl.edu."
2293,2293,2020,12,Nature reviews. Immunology,Targeting CD39 in cancer,"Achim K$Moesta$Tizona Therapeutics, San Francisco, CA, USA.#XianYang$Li$Immunology in Cancer and Infection Laboratory, QIMR Berghofer Medical Research Institute, Herston, Brisbane, Queensland, Australia.#Mark J$Smyth$Immunology in Cancer and Infection Laboratory, QIMR Berghofer Medical Research Institute, Herston, Brisbane, Queensland, Australia. Mark.Smyth@qimrberghofer.edu.au."
2294,2294,2020,12,Nature reviews. Immunology,Functional categories of immune inhibitory receptors,"Matev$Rumpret$Center for Translational Immunology, University Medical Center Utrecht, Utrecht University, Utrecht, Netherlands.#Julia$Drylewicz$Center for Translational Immunology, University Medical Center Utrecht, Utrecht University, Utrecht, Netherlands.#Laura J E$Ackermans$Center for Translational Immunology, University Medical Center Utrecht, Utrecht University, Utrecht, Netherlands.#Jos A M$Borghans$Center for Translational Immunology, University Medical Center Utrecht, Utrecht University, Utrecht, Netherlands.#Ruslan$Medzhitov$Department of Immunobiology, Yale University School of Medicine, New Haven, CT, USA.#Linde$Meyaard$Center for Translational Immunology, University Medical Center Utrecht, Utrecht University, Utrecht, Netherlands. l.meyaard@umcutrecht.nl."
2295,2295,2020,12,Nature reviews. Immunology,"Thymic development of unconventional T cells: how NKT cells, MAIT cells and γδ T cells emerge","Daniel G$Pellicci$Murdoch Children's Research Institute, Parkville, Victoria, Australia. dan.pellicci@mcri.edu.au.#HuiFern$Koay$Department of Microbiology and Immunology, University of Melbourne, Melbourne, Victoria, Australia.#Stuart P$Berzins$Department of Microbiology and Immunology, University of Melbourne, Melbourne, Victoria, Australia."
2296,2296,2020,12,Nature reviews. Microbiology,Single-virus genomics and beyond,"Joaqun$Martnez Martnez$Bigelow Laboratory for Ocean Sciences, East Boothbay, ME, USA.#Francisco$MartinezHernandez$Department of Physiology, Genetics, and Microbiology, University of Alicante, Alicante, Spain.#Manuel$MartinezGarcia$Department of Physiology, Genetics, and Microbiology, University of Alicante, Alicante, Spain. m.martinez@ua.es."
2297,2297,2020,12,Nature reviews. Microbiology,Detecting COVID-19 at the bedside,"Ursula$Hofer$Nature Reviews Microbiology, . nrmicro@nature.com.#Andrea$Du Toit$Nature Reviews Microbiology.#Ashley$York$Nature Reviews Microbiology."
2298,2298,2020,12,Nature reviews. Microbiology,Observing bacterial membrane proteins in their quasi-natural habitat,"Matthew T K$Hankins$Department of Biochemistry, University of Oxford, Oxford, UK.#Maike$Bublitz$Department of Biochemistry, University of Oxford, Oxford, UK. underthelens@bioch.ox.ac.uk."
2299,2299,2020,12,Nature reviews. Microbiology,Reconstructing organisms in silico: genome-scale models and their emerging applications,"Xin$Fang$Department of Bioengineering, University of California, San Diego, La Jolla, CA, USA.#Colton J$Lloyd$Department of Bioengineering, University of California, San Diego, La Jolla, CA, USA.#Bernhard O$Palsson$Department of Bioengineering, University of California, San Diego, La Jolla, CA, USA. palsson@ucsd.edu."
2300,2300,2020,12,Nature reviews. Microbiology,"Prospects for SARS-CoV-2 diagnostics, therapeutics and vaccines in Africa","Emmanuel$Margolin$Division of Medical Virology, Department of Pathology, Faculty of Health Sciences, University of Cape Town, Cape Town, South Africa. Emmanuel.margolin@uct.ac.za.#Wendy A$Burgers$Division of Medical Virology, Department of Pathology, Faculty of Health Sciences, University of Cape Town, Cape Town, South Africa.#Edward D$Sturrock$Institute of Infectious Disease and Molecular Medicine, Faculty of Health Sciences, University of Cape Town, Cape Town, South Africa.#Marc$Mendelson$Division of Infectious Diseases & HIV Medicine, Department of Medicine, Groote Schuur Hospital, University of Cape Town, Cape Town, South Africa.#Rosamund$Chapman$Division of Medical Virology, Department of Pathology, Faculty of Health Sciences, University of Cape Town, Cape Town, South Africa.#Nicola$Douglass$Division of Medical Virology, Department of Pathology, Faculty of Health Sciences, University of Cape Town, Cape Town, South Africa.#AnnaLise$Williamson$Division of Medical Virology, Department of Pathology, Faculty of Health Sciences, University of Cape Town, Cape Town, South Africa.#Edward P$Rybicki$Division of Medical Virology, Department of Pathology, Faculty of Health Sciences, University of Cape Town, Cape Town, South Africa. Ed.rybicki@uct.ac.za."
2301,2301,2020,12,Nature reviews. Microbiology,Genomic and fossil windows into the secret lives of the most ancient fungi,"Mary L$Berbee$Department of Botany, University of British Columbia, Vancouver, BC, Canada. mary.berbee@botany.ubc.ca.#Christine$StrulluDerrien$Department of Earth Sciences, The Natural History Museum, London, UK.#PierreMarc$Delaux$LRSV, Université de Toulouse, CNRS, UPS, Castanet-Tolosan, France.#Paul K$Strother$Department of Earth and Environmental Sciences, Boston College, Weston, MA, USA.#Paul$Kenrick$Department of Earth Sciences, The Natural History Museum, London, UK.#MarcAndr$Selosse$Institut Systématique Evolution Biodiversité, Muséum national d'Histoire naturelle, CNRS, Sorbonne Université, Paris, France.#John W$Taylor$Department of Plant and Microbial Biology, University of California, Berkeley, CA, USA."
