,pub_year,pub_month,journal_name,paper_title,author
1423,2019,07,PLoS genetics,Schnyder corneal dystrophy-associated UBIAD1 mutations cause corneal cholesterol accumulation by stabilizing HMG-CoA reductase,"China.Wuhan.Shi-You.Jiang,China.Shanghai.Jing-Jie.Tang,China.Shanghai.Xu.Xiao,China.Shanghai.Wei.Qi,China.Shanghai.Suqian.Wu,China.Shanghai.Chao.Jiang,China.Shanghai.Jiaxu.Hong,China.Shanghai.Jianjiang.Xu,China.Wuhan.Bao-Liang.Song,China.Wuhan.Jie.Luo"
1424,2019,07,PLoS genetics,Novel protective and risk loci in hip dysplasia in German Shepherds,"Finland.Helsinki.Lea I.Mikkola,Finland.Helsinki.Saila.Holopainen,Finland.Helsinki.Anu K.Lappalainen,Finland.Helsinki.Tiina.Pessa-Morikawa,Finland.Helsinki.Thomas J P.Augustine,Finland.Helsinki.Meharji.Arumilli,Finland.Helsinki.Marjo K.Hytönen,Finland.Helsinki.Osmo.Hakosalo,Finland.Helsinki.Hannes.Lohi,Finland.Helsinki.Antti.Iivanainen"
1425,2019,07,PLoS neglected tropical diseases,Estimating the cost of illness and burden of disease associated with the 2014-2015 chikungunya outbreak in the U.S. Virgin Islands,"United States of America.Washington.Leora R.Feldstein,United States of America.United States Virgin Islands.Esther M.Ellis,United States of America.Washington.Ali.Rowhani-Rahbar,United States of America.Colorado.Morgan J.Hennessey,United States of America.Colorado.J Erin.Staples,United States of America.Washington.M Elizabeth.Halloran,United States of America.Washington.Marcia R.Weaver"
1426,2019,07,PLoS pathogens,Symbiotic microbiota may reflect host adaptation by resident to invasive ant species,"China.Guangzhou.Daifeng.Cheng,China.Guangzhou.Siqi.Chen,China.Guangzhou.Yuquan.Huang,United States of America.Cambridge MA.Naomi E.Pierce,Australia.NSW.Markus.Riegler,China.Guangzhou.Fan.Yang,China.Guangzhou.Ling.Zeng,China.Guangzhou.Yongyue.Lu,China.Guangzhou.Guangwen.Liang,China.Guangzhou.Yijuan.Xu"
1427,2019,07,PLoS pathogens,Peer pressure from a Proteus mirabilis self-recognition system controls participation in cooperative swarm motility,"United States of America.Massachusetts.Murray J.Tipping,United States of America.Massachusetts.Karine A.Gibbs"
1428,2019,07,PLoS biology,The biology of extracellular vesicles: The known unknowns,"United States of America.Maryland.Leonid.Margolis,United States of America.Pennsylvania.Yoel.Sadovsky"
1429,2019,07,PLoS biology,True Grit: Passion and persistence make an innovative course design work,"United States of America.Michigan.Anne M.Casper,United States of America.Florida.Sarah L.Eddy,United States of America.Washington.Scott.Freeman"
1430,2019,07,PLoS biology,Delayed death in the malaria parasite Plasmodium falciparum is caused by disruption of prenylation-dependent intracellular trafficking,"Australia.Victoria.Kit.Kennedy,Australia.Victoria.Simon A.Cobbold,Australia.Victoria.Eric.Hanssen,Germany.Hamburg.Jakob.Birnbaum,Australia.Victoria.Natalie J.Spillman,Australia.Victoria.Emma.McHugh,Australia.Victoria.Hannah.Brown,Australia.Victoria.Leann.Tilley,Germany.Hamburg.Tobias.Spielmann,Australia.Victoria.Malcolm J.McConville,Australia.Victoria.Stuart A.Ralph"
1431,2019,07,PLoS biology,Assembling a plug-and-play production line for combinatorial biosynthesis of aromatic polyketides in Escherichia coli,"United Kingdom.Manchester.Matthew.Cummings,United Kingdom.Manchester.Anna D.Peters,United Kingdom.Manchester.George F S.Whitehead,United Kingdom.Manchester.Binuraj R K.Menon,United Kingdom.Manchester.Jason.Micklefield,United Kingdom.Manchester.Simon J.Webb,United Kingdom.Manchester.Eriko.Takano"
1432,2019,07,PLoS computational biology,From skylight input to behavioural output: A computational model of the insect polarised light compass,"United Kingdom.Edinburgh.Evripidis.Gkanias,Germany.Münster.Benjamin.Risse,United Kingdom.Sheffield.Michael.Mangan,United Kingdom.Edinburgh.Barbara.Webb"
1433,2019,6,PLoS medicine,"Correction: Increased risk of ischemic heart disease, hypertension, and type 2 diabetes in women with previous gestational diabetes mellitus, a target group in general practice for preventive interventions: A population-based cohort study","None.None.Barbara.Daly,None.None.Konstantinos A.Toulis,None.None.Neil.Thomas,None.None.Krishna.Gokhale,None.None.James.Martin,None.None.Jonathan.Webber,None.None.Deepi.Keerthy,None.None.Kate.Jolly,None.None.Ponnusamy.Saravanan,None.None.Krishnarajah.Nirantharakumar"
1434,2019,6,PLoS medicine,Correction: Socioeconomic position and use of healthcare in the last year of life: A systematic review and meta-analysis,"None.None.Joanna M.Davies,None.None.Katherine E.Sleeman,None.None.Javiera.Leniz,None.None.Rebecca.Wilson,None.None.Irene J.Higginson,None.None.Julia.Verne,None.None.Matthew.Maddocks,None.None.Fliss E M.Murtagh"
1435,2019,07,PLoS medicine,Operative versus non-operative treatment for 2-part proximal humerus fracture: A multicenter randomized controlled trial,"Finland.Tampere.Antti P.Launonen,Finland.Tampere.Bakir O.Sumrein,Finland.Jyväskylä.Aleksi.Reito,Finland.Tampere.Vesa.Lepola,Finland.Jyväskylä.Juha.Paloneva,Sweden.Uppsala.Kenneth B.Jonsson,Sweden.Uppsala.Olof.Wolf,Sweden.Uppsala.Peter.Ström,Sweden.Stockholm.Hans E.Berg,Sweden.Stockholm.Li.Felländer-Tsai,Sweden.Stockholm.Karl-Åke.Jansson,Sweden.Stockholm.Daniel.Fell,Denmark.Aarhus.Inger.Mechlenburg,Denmark.Viborg.Kaj.Døssing,Denmark.Viborg.Helle.Østergaard,Estonia.Tartu.Aare.Märtson,Finland.Tampere.Minna K.Laitinen,Finland.Tampere.Ville M.Mattila,None.None.None.None"
1436,2019,6,PLoS medicine,Correction: Discovery and validation of a prognostic proteomic signature for tuberculosis progression: A prospective cohort study,"None.None.Adam.Penn-Nicholson,None.None.Thomas.Hraha,None.None.Ethan G.Thompson,None.None.David.Sterling,None.None.Stanley Kimbung.Mbandi,None.None.Kirsten M.Wall,None.None.Michelle.Fisher,None.None.Sara.Suliman,None.None.Smitha.Shankar,None.None.Willem A.Hanekom,None.None.Nebojsa.Janjic,None.None.Mark.Hatherill,None.None.Stefan H E.Kaufmann,None.None.Jayne.Sutherland,None.None.Gerhard.Walzl,None.None.Mary Ann.De Groote,None.None.Urs.Ochsner,None.None.Daniel E.Zak,None.None.Thomas J.Scriba,None.None.None.None"
1437,2019,07,PLoS neglected tropical diseases,"The epidemiology and clinical features of rickettsial diseases in North Queensland, Australia: Implications for patient identification and management","Australia.Cairns.Alexandra G A.Stewart,Australia.Cairns.Simon.Smith,Australia.Cairns.Enzo.Binotto,Australia.Cairns.William J H.McBride,Australia.Cairns.Josh.Hanson"
1438,2019,07,PLoS neglected tropical diseases,From river blindness to river epilepsy: Implications for onchocerciasis elimination programmes,"Belgium.Antwerp.Robert.Colebunders,Belgium.Antwerp.Joseph Nelson.Siewe Fodjo,United Kingdom.Kent.Adrian.Hopkins,Belgium.Antwerp.An.Hotterbeekx,Uganda.Kampala.Thomson L.Lakwo,Tanzania.Dar es Salaam.Akili.Kalinga,South Sudan.Juba.Makoy Yibi.Logora,United Kingdom.London.Maria-Gloria.Basáñez"
1439,2019,07,PLoS neglected tropical diseases,Performance of serological tests available in Brazil for the diagnosis of human visceral leishmaniasis,"Brasil.Minas Gerais.Mariana Lourenço.Freire,Brasil.Minas Gerais.Tália.Machado de Assis,Brasil.Minas Gerais.Edward.Oliveira,Brasil.Minas Gerais.Daniel.Moreira de Avelar,Brasil.Bahia.Isadora C.Siqueira,Brasil.Bahia.Aldina.Barral,Brasil.Minas Gerais.Ana.Rabello,Brasil.Minas Gerais.Gláucia.Cota"
1440,2019,07,PLoS pathogens,Biology and applications of endophytic insect-pathogenic fungi,"United States of America.Montana.Margaret.Branine,United States of America.Montana.Anna.Bazzicalupo,United States of America.Montana.Sara.Branco"
1441,2019,07,PLoS biology,Primary cilium loss in mammalian cells occurs predominantly by whole-cilium shedding,"United States of America.California.Mary.Mirvis,United States of America.California.Kathleen A.Siemers,United States of America.California.W James.Nelson,United States of America.California.Tim P.Stearns"
1442,2019,07,PLoS neglected tropical diseases,Onchocerciasis-associated epilepsy in the Democratic Republic of Congo: Clinical description and relationship with microfilarial density,"Belgium.Antwerp.Joseph Nelson.Siewe Fodjo,Democratic Republic of Congo.Ituri.Michel.Mandro,Democratic Republic of Congo.Kinshasa.Deby.Mukendi,Democratic Republic of Congo.Bas-Uélé.Floribert.Tepage,Belgium.Antwerp.Sonia.Menon,Belgium.Antwerp.Swabra.Nakato,Democratic Republic of Congo.Rethy.Françoise.Nyisi,Democratic Republic of Congo.Rethy.Germain.Abhafule,Democratic Republic of Congo.Ituri.Deogratias.Wonya'rossi,Democratic Republic of Congo.Ituri.Aimé.Anyolito,Democratic Republic of Congo.Kinshasa.Richard.Lokonda,Belgium.Antwerp.An.Hotterbeekx,Belgium.Antwerp.Robert.Colebunders"
1443,2019,07,PLoS neglected tropical diseases,Dosing pole recommendations for lymphatic filariasis elimination: A height-weight quantile regression modeling approach,"United States of America.Missouri.Charles W.Goss,United States of America.Missouri.Katiuscia.O'Brian,United States of America.Georgia.Christine.Dubray,United States of America.Missouri.Peter U.Fischer,Australia.Melbourne.Myra.Hardy,India.Puducherry.Purushothaman.Jambulingam,United States of America.Ohio.Christopher L.King,Papua New Guinea.Madang.Moses.Laman,Haiti.Port au Prince.Jean Frantz.Lemoine,Papua New Guinea.Madang.Leanne J.Robinson,Fiji.Suva.Josaia.Samuela,India.Puducherry.Swaminathan.Subramanian,Indonesia.Jakarta.Taniawati.Supali,United States of America.Missouri.Gary J.Weil,United States of America.Missouri.Kenneth B.Schechtman"
1444,2019,07,PLoS neglected tropical diseases,"Ascertaining the burden of invasive Salmonella disease in hospitalised febrile children aged under four years in Blantyre, Malawi","Malawi.Blantyre.Chisomo L.Msefula,Malawi.Blantyre.Franziska.Olgemoeller,Malawi.Blantyre.Ndaru.Jambo,Malawi.Blantyre.Dalitso.Segula,Vietnam.Ho Chi Minh City.Trinh.Van Tan,Malawi.Blantyre.Tonney S.Nyirenda,Malawi.Blantyre.Wilfred.Nedi,Malawi.Blantyre.Neil.Kennedy,Vietnam.Ho Chi Minh City.Matthew.Graham,Malawi.Blantyre.Marc Y R.Henrion,United Kingdom.Cambridge.Stephen.Baker,Malawi.Blantyre.Nicholas.Feasey,Malawi.Blantyre.Melita.Gordon,Malawi.Blantyre.Robert S.Heyderman"
1445,2019,07,PLoS pathogens,The Edwardsiella piscicida thioredoxin-like protein inhibits ASK1-MAPKs signaling cascades to promote pathogenesis during infection,"China.Shanghai.Dahai.Yang,China.Shanghai.Xiaohong.Liu,China.Shanghai.Wenting.Xu,China.Shanghai.Zhaoyan.Gu,China.Shanghai.Cuiting.Yang,China.Shanghai.Lingzhi.Zhang,China.Shanghai.Jinchao.Tan,China.Shanghai.Xin.Zheng,China.Shanghai.Zhuang.Wang,China.Shanghai.Shu.Quan,China.Shanghai.Yuanxing.Zhang,China.Shanghai.Qin.Liu"
1446,2019,07,PLoS computational biology,Analyzing pharmacological intervention points: A method to calculate external stimuli to switch between steady states in regulatory networks,"Germany.Würzburg.Tim.Breitenbach,Germany.Würzburg.Chunguang.Liang,Germany.Würzburg.Niklas.Beyersdorf,Germany.Würzburg.Thomas.Dandekar"
1447,2019,07,PLoS computational biology,Morphophenotypic classification of tumor organoids as an indicator of drug exposure and penetration potential,"United States of America.FL.Aleksandra.Karolak,United States of America.FL.Sharan.Poonja,United States of America.FL.Katarzyna A.Rejniak"
1448,2019,07,PLoS medicine,Intranasal sufentanil versus intravenous morphine for acute severe trauma pain: A double-blind randomized non-inferiority study,"France.Grenoble.Marc.Blancher,France.Grenoble.Maxime.Maignan,France.Grenoble.Cyrielle.Clapé,France.Grenoble.Jean-Louis.Quesada,France.Grenoble.Roselyne.Collomb-Muret,Saint-Jean-de-Maurienne France.Saint-Jean-de-Maurienne Hospital.François.Albasini,France.Annecy.François-Xavier.Ageron,France.Chambery.Stephanie.Fey,France.Moutiers.Audrey.Wuyts,France.Grenoble.Jean-Jacques.Banihachemi,France.Grenoble.Barthelemy.Bertrand,France.Grenoble.Audrey.Lehmann,France.Grenoble.Claire.Bollart,France.Grenoble.Guillaume.Debaty,France.Grenoble.Raphaël.Briot,France.Grenoble.Damien.Viglino"
1449,2019,07,PLoS neglected tropical diseases,Optimization and evaluation of the Esperanza Window Trap to reduce biting rates of Simulium damnosum sensu lato in Northern Uganda,"Uganda.Nwoya.Denis.Loum,United States of America.Florida.Devon.Cozart,Uganda.Kampala.Thomson.Lakwo,Uganda.Kampala.Peace.Habomugisha,United States of America.Florida.Benjamin.Jacob,United States of America.Florida.Eddie W.Cupp,United States of America.Florida.Thomas R.Unnasch"
1450,2019,6,PLoS neglected tropical diseases,Correction: Anti-leishmanial activity of Brevinin 2R and its Lauric acid conjugate type against L. major: In vitro mechanism of actions and in vivo treatment potentials,"None.None.Farnaz.Zahedifard,None.None.Hyeryon.Lee,None.None.Joo Hwan.No,None.None.Mona.Salimi,None.None.Negar.Seyed,None.None.Ahmad.Asoodeh,None.None.Sima.Rafati"
1451,2019,07,PLoS neglected tropical diseases,Clinical and histopathologic features of canine tegumentary leishmaniasis and the molecular characterization of Leishmania braziliensis in dogs,"Brasil.Bahia.Jamile.Lago,Brasil.Bahia.Juliana A.Silva,Brasil.Bahia.Lairton.Borja,Brasil.Bahia.Deborah B M.Fraga,Brasil.Bahia.Albert.Schriefer,Brasil.Bahia.Sergio.Arruda,Brasil.Bahia.Ednaldo.Lago,Brasil.Bahia.Edgar M.Carvalho,Brasil.Bahia.Olívia.Bacellar"
1452,2019,07,PLoS biology,Activity patterns in mammals: Circadian dominance challenged,"Norway.Tromsø.David G.Hazlerigg,Norway.Tromsø.Nicholas J C.Tyler"
1453,2019,07,PLoS biology,Attenuation of chronic antiviral T-cell responses through constitutive COX2-dependent prostanoid synthesis by lymph node fibroblasts,"Switzerland.Epalinges.Karin.Schaeuble,Switzerland.Epalinges.Hélène.Cannelle,Switzerland.Epalinges.Stéphanie.Favre,Switzerland.Epalinges.Hsin-Ying.Huang,Switzerland.Epalinges.Susanne G.Oberle,Switzerland.Epalinges.Daniel E.Speiser,Switzerland.Epalinges.Dietmar.Zehn,Switzerland.Epalinges.Sanjiv A.Luther"
1454,2019,07,PLoS computational biology,Reservoir computing model of prefrontal cortex creates novel combinations of previous navigation sequences from hippocampal place-cell replay with spatial reward propagation,"France.Dijon.Nicolas.Cazin,United States of America.Florida.Martin.Llofriu Alonso,United States of America.Florida.Pablo.Scleidorovich Chiodi,United States of America.Arizona.Tatiana.Pelc,United States of America.Arizona.Bruce.Harland,United States of America.Florida.Alfredo.Weitzenfeld,United States of America.Arizona.Jean-Marc.Fellous,France.Dijon.Peter Ford.Dominey"
1455,2019,07,PLoS computational biology,Computational design of improved standardized chemotherapy protocols for grade II oligodendrogliomas,"Spain.13071 Ciudad Real.Víctor M.Pérez-García,Mexico.Lagos de Moreno.Luis E.Ayala-Hernández,Spain.13071 Ciudad Real.Juan.Belmonte-Beitia,Switzerland.CH-3010 Bern.Philippe.Schucht,Switzerland.CH-3010 Bern.Michael.Murek,Switzerland.CH-3010 Bern.Andreas.Raabe,Spain.28041 Madrid.Juan.Sepúlveda"
1456,2019,07,PLoS computational biology,Large vessels as a tree of transmission lines incorporated in the CircAdapt whole-heart model: A computational tool to examine heart-vessel interaction,"Netherlands.Maastricht.Maarten H G.Heusinkveld,Netherlands.Maastricht.Wouter.Huberts,Netherlands.Maastricht.Joost.Lumens,Netherlands.Maastricht.Theo.Arts,Netherlands.Maastricht.Tammo.Delhaas,Netherlands.Maastricht.Koen D.Reesink"
1457,2019,07,PLoS genetics,Molecular dissection of the oncogenic role of ETS1 in the mesenchymal subtypes of head and neck squamous cell carcinoma,"United States of America.NY.Christian.Gluck,United States of America.NY.Alexandra.Glathar,United States of America.NY.Maria.Tsompana,United States of America.NY.Norma.Nowak,United States of America.NY.Lee Ann.Garrett-Sinha,United States of America.NY.Michael J.Buck,United States of America.NY.Satrajit.Sinha"
1458,2019,07,PLoS genetics,A gene co-expression network-based analysis of multiple brain tissues reveals novel genes and molecular pathways underlying major depression,"Australia.Queensland.Zachary F.Gerring,United States of America.Tennessee.Eric R.Gamazon,Australia.Queensland.Eske M.Derks,None.None.None.None"
1459,2019,07,PLoS medicine,A simple real-time model for predicting acute kidney injury in hospitalized patients in the US: A descriptive modeling study,"United States of America.Connecticut.Michael.Simonov,United States of America.Connecticut.Ugochukwu.Ugwuowo,United States of America.Connecticut.Erica.Moreira,United States of America.Connecticut.Yu.Yamamoto,United States of America.Connecticut.Aditya.Biswas,United States of America.Connecticut.Melissa.Martin,United States of America.Connecticut.Jeffrey.Testani,United States of America.Connecticut.F Perry.Wilson"
1460,2019,07,PLoS neglected tropical diseases,"Clinical evaluation for morbidity associated with soil-transmitted helminth infection in school-age children on Pemba Island, Tanzania","Canada.Toronto.Isaac I.Bogoch,Switzerland.Basel.Benjamin.Speich,United States of America.California.Nathan C.Lo,Switzerland.Basel.Wendelin.Moser,Switzerland.Basel.David.Croll,Tanzania.Chake Chake.Said M.Ali,Tanzania.Chake Chake.Shaali M.Ame,Switzerland.Basel.Jürg.Utzinger,United States of America.California.Jason R.Andrews,Switzerland.Basel.Jennifer.Keiser"
