,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
1886,1886,2019,12,Nature microbiology,The neuraminidase of A(H3N2) influenza viruses circulating since 2016 is antigenically distinct from the A/Hong Kong/4801/2014 vaccine strain,"Hongquan$Wan$Division of Viral Products, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA. Hongquan.wan@fda.hhs.gov.#Jin$Gao$Division of Viral Products, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA.#Hua$Yang$Influenza Division, National Center for Immunization and Respiratory Diseases, Centers for Disease Control and Prevention, Atlanta, GA, USA.#Shuang$Yang$Division of Bacterial, Parasitic and Allergenic Products, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA.#Ruth$Harvey$National Institute for Biological Standards and Control, Potters Bar, UK.#YaoQing$Chen$Department of Medicine, Section of Rheumatology, The University of Chicago, Chicago, IL, USA.#NaiYing$Zheng$Department of Medicine, Section of Rheumatology, The University of Chicago, Chicago, IL, USA.#Jessie$Chang$Influenza Division, National Center for Immunization and Respiratory Diseases, Centers for Disease Control and Prevention, Atlanta, GA, USA.#Paul J$Carney$Influenza Division, National Center for Immunization and Respiratory Diseases, Centers for Disease Control and Prevention, Atlanta, GA, USA.#Xing$Li$Division of Viral Products, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA.#Ewan$Plant$Division of Viral Products, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA.#Lianlian$Jiang$Division of Viral Products, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA.#Laura$Couzens$Division of Biological Standards and Quantity Control, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA.#Carol$Wang$Division of Viral Products, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA.#Shirin$Strohmeier$Department of Microbiology, Icahn School of Medicine at Mount Sinai, New York, NY, USA.#Wells W$Wu$Facility for Biotechnology Resources, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA.#RongFong$Shen$Facility for Biotechnology Resources, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA.#Florian$Krammer$Department of Microbiology, Icahn School of Medicine at Mount Sinai, New York, NY, USA.#John F$Cipollo$Division of Bacterial, Parasitic and Allergenic Products, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA.#Patrick C$Wilson$Department of Medicine, Section of Rheumatology, The University of Chicago, Chicago, IL, USA.#James$Stevens$Influenza Division, National Center for Immunization and Respiratory Diseases, Centers for Disease Control and Prevention, Atlanta, GA, USA.#XiuFeng$Wan$Department of Basic Sciences, College of Veterinary Medicine, Mississippi State University, Starkville, MS, USA.#Maryna C$Eichelberger$Division of Biological Standards and Quantity Control, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA.#Zhiping$Ye$Division of Viral Products, Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, MD, USA."
1887,1887,2019,12,Nature microbiology,DABs are inorganic carbon pumps found throughout prokaryotic phyla,"John J$Desmarais$Department of Molecular and Cell Biology, University of California, Berkeley, CA, USA.#Avi I$Flamholz$Department of Molecular and Cell Biology, University of California, Berkeley, CA, USA.#Cecilia$Blikstad$Department of Molecular and Cell Biology, University of California, Berkeley, CA, USA.#Eli J$Dugan$Department of Molecular and Cell Biology, University of California, Berkeley, CA, USA.#Thomas G$Laughlin$Department of Molecular and Cell Biology, University of California, Berkeley, CA, USA.#Luke M$Oltrogge$Department of Molecular and Cell Biology, University of California, Berkeley, CA, USA.#Allen W$Chen$Department of Chemistry, University of California, Berkeley, CA, USA.#Kelly$Wetmore$Environmental Genomics and Systems Biology Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.#Spencer$Diamond$Department of Earth and Planetary Science, University of California, Berkeley, CA, USA.#Joy Y$Wang$Department of Chemistry, University of California, Berkeley, CA, USA.#David F$Savage$Department of Molecular and Cell Biology, University of California, Berkeley, CA, USA. savage@berkeley.edu."
1888,1888,2019,12,Nature microbiology,Cephamycins inhibit pathogen sporulation and effectively treat recurrent Clostridioides difficile infection,"Yogitha N$Srikhanta$Infection and Immunity Program, Monash Biomedicine Discovery Institute and Department of Microbiology, Monash University, Clayton, Victoria, Australia.#Melanie L$Hutton$Infection and Immunity Program, Monash Biomedicine Discovery Institute and Department of Microbiology, Monash University, Clayton, Victoria, Australia.#Milena M$Awad$Infection and Immunity Program, Monash Biomedicine Discovery Institute and Department of Microbiology, Monash University, Clayton, Victoria, Australia.#Nyssa$Drinkwater$Infection and Immunity Program, Monash Biomedicine Discovery Institute and Department of Microbiology, Monash University, Clayton, Victoria, Australia.#Julie$Singleton$Infection and Immunity Program, Monash Biomedicine Discovery Institute and Department of Microbiology, Monash University, Clayton, Victoria, Australia.#Sophie L$Day$Infection and Immunity Program, Monash Biomedicine Discovery Institute and Department of Microbiology, Monash University, Clayton, Victoria, Australia.#Bliss A$Cunningham$Infection and Immunity Program, Monash Biomedicine Discovery Institute and Department of Microbiology, Monash University, Clayton, Victoria, Australia.#Sheena$McGowan$Infection and Immunity Program, Monash Biomedicine Discovery Institute and Department of Microbiology, Monash University, Clayton, Victoria, Australia.#Dena$Lyras$Infection and Immunity Program, Monash Biomedicine Discovery Institute and Department of Microbiology, Monash University, Clayton, Victoria, Australia. Dena.Lyras@monash.edu."
1889,1889,2019,12,Nature microbiology,Transcriptome-wide dynamics of extensive m<sup>6</sup>A mRNA methylation during Plasmodium falciparum blood-stage development,"Sebastian$Baumgarten$Biology of Host-Parasite Interactions Unit, Department of Parasites and Insect Vectors, Institut Pasteur, Paris, France. sebastian.baumgarten@pasteur.fr.#Jessica M$Bryant$Biology of Host-Parasite Interactions Unit, Department of Parasites and Insect Vectors, Institut Pasteur, Paris, France.#Ameya$Sinha$School of Biological Sciences, Nanyang Technological University Singapore, Singapore, Singapore.#Thibaud$Reyser$Biology of Host-Parasite Interactions Unit, Department of Parasites and Insect Vectors, Institut Pasteur, Paris, France.#Peter R$Preiser$School of Biological Sciences, Nanyang Technological University Singapore, Singapore, Singapore.#Peter C$Dedon$Antimicrobial Resistance Interdisciplinary Research Group, Singapore-MIT Alliance for Research and Technology, Singapore, Singapore.#Artur$Scherf$Biology of Host-Parasite Interactions Unit, Department of Parasites and Insect Vectors, Institut Pasteur, Paris, France."
1890,1890,2019,12,Nature microbiology,An RNA-centric dissection of host complexes controlling flavivirus infection,"Yaw Shin$Ooi$Department of Microbiology and Immunology, Stanford University, Stanford, CA, USA.#Karim$Majzoub$Department of Microbiology and Immunology, Stanford University, Stanford, CA, USA.#Ryan A$Flynn$Department of Chemistry, Stanford University, Stanford, CA, USA. raflynn@stanford.edu.#Miguel A$Mata$Department of Microbiology and Immunology, Stanford University, Stanford, CA, USA.#Jonathan$Diep$Department of Microbiology and Immunology, Stanford University, Stanford, CA, USA.#Jason Kenichi$Li$Department of Genetics, Stanford University, Stanford, CA, USA.#Nicholas$van Buuren$Department of Genetics, Stanford University, Stanford, CA, USA.#Neil$Rumachik$Department of Chemistry, Stanford University, Stanford, CA, USA.#Alex G$Johnson$Department of Chemical and Systems Biology, Stanford University, Stanford, CA, USA.#Andreas S$Puschnik$Department of Microbiology and Immunology, Stanford University, Stanford, CA, USA.#Caleb D$Marceau$Department of Microbiology and Immunology, Stanford University, Stanford, CA, USA.#Luwanika$Mlera$Biology of Vector-Borne Viruses Section, Rocky Mountain Laboratories, NIAID/NIH, Hamilton, MT, USA.#Jeffrey M$Grabowski$Biology of Vector-Borne Viruses Section, Rocky Mountain Laboratories, NIAID/NIH, Hamilton, MT, USA.#Karla$Kirkegaard$Department of Genetics, Stanford University, Stanford, CA, USA.#Marshall E$Bloom$Biology of Vector-Borne Viruses Section, Rocky Mountain Laboratories, NIAID/NIH, Hamilton, MT, USA.#Peter$Sarnow$Department of Microbiology and Immunology, Stanford University, Stanford, CA, USA.#Carolyn R$Bertozzi$Department of Chemistry, Stanford University, Stanford, CA, USA.#Jan E$Carette$Department of Microbiology and Immunology, Stanford University, Stanford, CA, USA. carette@stanford.edu."
1891,1891,2019,12,Nature microbiology,Defining the human gut host-phage network through single-cell viral tagging,"Mria$Dunkov$Australian Centre for Ecogenomics, School of Chemistry and Molecular Biosciences, The University of Queensland, St Lucia, Queensland, Australia. dzunkovam@gmail.com.#Soo Jen$Low$Australian Centre for Ecogenomics, School of Chemistry and Molecular Biosciences, The University of Queensland, St Lucia, Queensland, Australia.#Joshua N$Daly$Australian Centre for Ecogenomics, School of Chemistry and Molecular Biosciences, The University of Queensland, St Lucia, Queensland, Australia.#Li$Deng$Helmholtz Zentrum München-German Research Center for Environmental Health, Institute of Virology, Neuherberg, Germany.#Christian$Rinke$Australian Centre for Ecogenomics, School of Chemistry and Molecular Biosciences, The University of Queensland, St Lucia, Queensland, Australia.#Philip$Hugenholtz$Australian Centre for Ecogenomics, School of Chemistry and Molecular Biosciences, The University of Queensland, St Lucia, Queensland, Australia. p.hugenholtz@uq.edu.au."
1892,1892,2019,12,Nature microbiology,Entry of the bat influenza H17N10 virus into mammalian cells is enabled by the MHC class II HLA-DR receptor,"Efstathios S$Giotis$Section of Virology, Department of Medicine, Imperial College London, London, UK. e.giotis@imperial.ac.uk.#George$Carnell$Viral Pseudotype Unit, Medway School of Pharmacy, University of Kent and University of Greenwich, Chatham, UK.#Erik F$Young$Department of Surgery, Hackensack University Medical Center, Hackensack, NJ, USA.#Saleena$Ghanny$The Genomics Center, New Jersey Medical School, Rutgers University, Newark, NJ, USA.#Patricia$Soteropoulos$The Genomics Center, New Jersey Medical School, Rutgers University, Newark, NJ, USA.#LinFa$Wang$Programme in Emerging Infectious Disease, Duke-NUS Medical School, Singapore, Singapore.#Wendy S$Barclay$Section of Virology, Department of Medicine, Imperial College London, London, UK.#Michael A$Skinner$Section of Virology, Department of Medicine, Imperial College London, London, UK.#Nigel$Temperton$Viral Pseudotype Unit, Medway School of Pharmacy, University of Kent and University of Greenwich, Chatham, UK."
1893,1893,2019,12,Nature nanotechnology,Nanotechnology intervention of the microbiome for cancer therapy,"Wantong$Song$Key Laboratory of Polymer Ecomaterials, Jilin Biomedical Polymers Engineering Laboratory, Changchun Institute of Applied Chemistry, Chinese Academy of Sciences, Changchun, Jilin, People's Republic of China.#Aaron C$Anselmo$Division of Pharmacoengineering and Molecular Pharmaceutics, Eshelman School of Pharmacy, University of North Carolina at Chapel Hill, Chapel Hill, NC, USA. aanselmo@email.unc.edu.#Leaf$Huang$Division of Pharmacoengineering and Molecular Pharmaceutics, Eshelman School of Pharmacy, University of North Carolina at Chapel Hill, Chapel Hill, NC, USA. leafh@email.unc.edu."
1894,1894,2019,12,Nature nanotechnology,The Onpattro story and the clinical translation of nanomedicines containing nucleic acid-based drugs,"Akin$Akinc$Alnylam Pharmaceuticals, Cambridge, MA, USA.#Martin A$Maier$Alnylam Pharmaceuticals, Cambridge, MA, USA.#Muthiah$Manoharan$Alnylam Pharmaceuticals, Cambridge, MA, USA.#Kevin$Fitzgerald$Alnylam Pharmaceuticals, Cambridge, MA, USA.#Muthusamy$Jayaraman$Alnylam Pharmaceuticals, Cambridge, MA, USA.#Scott$Barros$Alnylam Pharmaceuticals, Cambridge, MA, USA.#Steven$Ansell$Acuitas Therapeutics, Vancouver, BC, Canada.#Xinyao$Du$Acuitas Therapeutics, Vancouver, BC, Canada.#Michael J$Hope$Acuitas Therapeutics, Vancouver, BC, Canada.#Thomas D$Madden$Acuitas Therapeutics, Vancouver, BC, Canada.#Barbara L$Mui$Acuitas Therapeutics, Vancouver, BC, Canada.#Sean C$Semple$Acuitas Therapeutics, Vancouver, BC, Canada.#Ying K$Tam$Acuitas Therapeutics, Vancouver, BC, Canada.#Marco$Ciufolini$University of British Columbia, Vancouver, BC, Canada.#Dominik$Witzigmann$University of British Columbia, Vancouver, BC, Canada.#Jayesh A$Kulkarni$University of British Columbia, Vancouver, BC, Canada.#Roy$van der Meel$University of British Columbia, Vancouver, BC, Canada.#Pieter R$Cullis$University of British Columbia, Vancouver, BC, Canada. pieterc@mail.ubc.ca."
1895,1895,2019,12,Nature nanotechnology,The phase diagram of 2D antiferromagnets,"Sergio O$Valenzuela$Institució Catalana de Recerca i Estudis Avançats (ICREA), Barcelona, Spain. sov@icrea.cat.#Stephan$Roche$Institució Catalana de Recerca i Estudis Avançats (ICREA), Barcelona, Spain. stephan.roche@icn2.cat."
1896,1896,2019,12,Nature nanotechnology,Author Correction: Rapid gate-based spin read-out in silicon using an on-chip resonator,"Guoji$Zheng$QuTech and Kavli Institute of Nanoscience, Delft University of Technology, Delft, The Netherlands.#Nodar$Samkharadze$QuTech and Kavli Institute of Nanoscience, Delft University of Technology, Delft, The Netherlands.#Marc L$Noordam$QuTech and Kavli Institute of Nanoscience, Delft University of Technology, Delft, The Netherlands.#Nima$Kalhor$QuTech and Kavli Institute of Nanoscience, Delft University of Technology, Delft, The Netherlands.#Delphine$Brousse$QuTech and Netherlands Organization for Applied Scientific Research (TNO), Delft, The Netherlands.#Amir$Sammak$QuTech and Netherlands Organization for Applied Scientific Research (TNO), Delft, The Netherlands.#Giordano$Scappucci$QuTech and Kavli Institute of Nanoscience, Delft University of Technology, Delft, The Netherlands.#Lieven M K$Vandersypen$QuTech and Kavli Institute of Nanoscience, Delft University of Technology, Delft, The Netherlands. l.m.k.vandersypen@tudelft.nl."
1897,1897,2019,12,Nature nanotechnology,Positive and negative chemotaxis of enzyme-coated liposome motors,"Ambika$Somasundar$Department of Chemical Engineering, The Pennsylvania State University, University Park, PA, USA.#Subhadip$Ghosh$Department of Chemistry, The Pennsylvania State University, University Park, PA, USA.#Farzad$Mohajerani$Department of Chemical Engineering, The Pennsylvania State University, University Park, PA, USA.#Lynnicia N$Massenburg$Department of Biochemistry and Molecular Biology, The Pennsylvania State University, University Park, PA, USA.#Tinglu$Yang$Department of Chemistry, The Pennsylvania State University, University Park, PA, USA.#Paul S$Cremer$Department of Chemistry, The Pennsylvania State University, University Park, PA, USA. psc11@psu.edu.#Darrell$Velegol$Department of Chemical Engineering, The Pennsylvania State University, University Park, PA, USA. velegol@psu.edu.#Ayusman$Sen$Department of Chemistry, The Pennsylvania State University, University Park, PA, USA. asen@psu.edu."
1898,1898,2019,12,Nature nanotechnology,Catalytic site-selective substrate processing within a tubular nanoreactor,"Yujia$Qing$Department of Chemistry, University of Oxford, Oxford, UK.#Hiroko$TamagakiAsahina$Department of Chemistry, University of Oxford, Oxford, UK.#Sandra A$Ionescu$Department of Chemistry, University of Oxford, Oxford, UK.#Mira D$Liu$Department of Chemistry, University of Oxford, Oxford, UK.#Hagan$Bayley$Department of Chemistry, University of Oxford, Oxford, UK. hagan.bayley@chem.ox.ac.uk."
